選手名,球団,区分,打率,打数,安打,本塁打,打点,更新日
ヒュンメル,横浜DeNAベイスターズ,対右,0.159,63,10,0,,2026/07/03
ヒュンメル,横浜DeNAベイスターズ,対左,0.258,66,17,5,,2026/07/03
井上 朋也,横浜DeNAベイスターズ,対右,0,4,0,0,,2026/07/03
井上 朋也,横浜DeNAベイスターズ,対左,0,4,0,0,,2026/07/03
加藤 響,横浜DeNAベイスターズ,対左,0,1,0,0,,2026/07/03
蝦名 達夫,横浜DeNAベイスターズ,対右,0.231,117,27,2,,2026/07/03
蝦名 達夫,横浜DeNAベイスターズ,対左,0.253,95,24,1,,2026/07/03
梶原 昂希,横浜DeNAベイスターズ,対右,0.214,14,3,0,,2026/07/03
梶原 昂希,横浜DeNAベイスターズ,対左,0.143,7,1,0,,2026/07/03
宮下 朝陽,横浜DeNAベイスターズ,対右,0.138,29,4,0,,2026/07/03
宮下 朝陽,横浜DeNAベイスターズ,対左,0.256,39,10,2,,2026/07/03
宮﨑 敏郎,横浜DeNAベイスターズ,対右,0.316,98,31,5,,2026/07/03
宮﨑 敏郎,横浜DeNAベイスターズ,対左,0.195,77,15,1,,2026/07/03
京田 陽太,横浜DeNAベイスターズ,対右,0.235,81,19,1,,2026/07/03
京田 陽太,横浜DeNAベイスターズ,対左,0.316,19,6,0,,2026/07/03
九鬼 隆平,横浜DeNAベイスターズ,対右,0.667,3,2,0,,2026/07/03
九鬼 隆平,横浜DeNAベイスターズ,対左,0,6,0,0,,2026/07/03
古市 尊,横浜DeNAベイスターズ,対右,0,3,0,0,,2026/07/03
古市 尊,横浜DeNAベイスターズ,対左,0,3,0,0,,2026/07/03
戸柱 恭孝,横浜DeNAベイスターズ,対右,0.25,24,6,0,,2026/07/03
戸柱 恭孝,横浜DeNAベイスターズ,対左,0.083,12,1,0,,2026/07/03
佐野 恵太,横浜DeNAベイスターズ,対右,0.274,157,43,3,,2026/07/03
佐野 恵太,横浜DeNAベイスターズ,対左,0.21,100,21,1,,2026/07/03
三森 大貴,横浜DeNAベイスターズ,対右,0.258,66,17,0,,2026/07/03
三森 大貴,横浜DeNAベイスターズ,対左,0.268,41,11,0,,2026/07/03
勝又 温史,横浜DeNAベイスターズ,対右,0.302,106,32,0,,2026/07/03
勝又 温史,横浜DeNAベイスターズ,対左,0.338,68,23,2,,2026/07/03
小田 康一郎,横浜DeNAベイスターズ,対右,0,6,0,0,,2026/07/03
小田 康一郎,横浜DeNAベイスターズ,対左,0,1,0,0,,2026/07/03
松尾 汐恩,横浜DeNAベイスターズ,対右,0.179,78,14,0,,2026/07/03
松尾 汐恩,横浜DeNAベイスターズ,対左,0.377,53,20,1,,2026/07/03
神里 和毅,横浜DeNAベイスターズ,対右,0.143,7,1,0,,2026/07/03
神里 和毅,横浜DeNAベイスターズ,対左,0.167,6,1,0,,2026/07/03
成瀬 脩人,横浜DeNAベイスターズ,対右,0.235,17,4,0,,2026/07/03
成瀬 脩人,横浜DeNAベイスターズ,対左,0.25,32,8,0,,2026/07/03
石上 泰輝,横浜DeNAベイスターズ,対右,0.195,41,8,0,,2026/07/03
石上 泰輝,横浜DeNAベイスターズ,対左,0.1,20,2,0,,2026/07/03
度会 隆輝,横浜DeNAベイスターズ,対右,0.286,147,42,3,,2026/07/03
度会 隆輝,横浜DeNAベイスターズ,対左,0.269,93,25,2,,2026/07/03
筒香 嘉智,横浜DeNAベイスターズ,対右,0.259,85,22,3,,2026/07/03
筒香 嘉智,横浜DeNAベイスターズ,対左,0.149,47,7,0,,2026/07/03
牧 秀悟,横浜DeNAベイスターズ,対右,0.308,91,28,5,,2026/07/03
牧 秀悟,横浜DeNAベイスターズ,対左,0.275,51,14,1,,2026/07/03
林琢真,横浜DeNAベイスターズ,対右,0.262,42,11,0,,2026/07/03
林琢真,横浜DeNAベイスターズ,対左,0.2,35,7,1,,2026/07/03
ファビアン,広島東洋カープ,対右,0.244,90,22,4,,2026/07/03
ファビアン,広島東洋カープ,対左,0.077,39,3,1,,2026/07/03
モンテロ,広島東洋カープ,対右,0.172,93,16,1,,2026/07/03
モンテロ,広島東洋カープ,対左,0.294,68,20,5,,2026/07/03
菊池 涼介,広島東洋カープ,対右,0.227,132,30,2,,2026/07/03
菊池 涼介,広島東洋カープ,対左,0.268,71,19,0,,2026/07/03
佐々木 泰,広島東洋カープ,対右,0.192,99,19,1,,2026/07/03
佐々木 泰,広島東洋カープ,対左,0.246,57,14,2,,2026/07/03
佐藤 啓介,広島東洋カープ,対右,0.238,21,5,0,,2026/07/03
佐藤 啓介,広島東洋カープ,対左,0,3,0,0,,2026/07/03
坂倉 将吾,広島東洋カープ,対右,0.258,155,40,5,,2026/07/03
坂倉 将吾,広島東洋カープ,対左,0.299,77,23,3,,2026/07/03
持丸 泰輝,広島東洋カープ,対右,0.204,98,20,1,,2026/07/03
持丸 泰輝,広島東洋カープ,対左,0.212,33,7,3,,2026/07/03
秋山 翔吾,広島東洋カープ,対右,0.241,58,14,2,,2026/07/03
秋山 翔吾,広島東洋カープ,対左,0.25,16,4,0,,2026/07/03
勝田成,広島東洋カープ,対右,0.205,78,16,0,,2026/07/03
勝田成,広島東洋カープ,対左,0.1,20,2,0,,2026/07/03
小園 海斗,広島東洋カープ,対右,0.232,168,39,1,,2026/07/03
小園 海斗,広島東洋カープ,対左,0.253,79,20,0,,2026/07/03
石原 貴規,広島東洋カープ,対右,0.316,19,6,0,,2026/07/03
石原 貴規,広島東洋カープ,対左,0.235,17,4,1,,2026/07/03
前川 誠太,広島東洋カープ,対右,0,12,0,0,,2026/07/03
前川 誠太,広島東洋カープ,対左,0.286,7,2,0,,2026/07/03
大盛 穂,広島東洋カープ,対右,0.203,123,25,3,,2026/07/03
大盛 穂,広島東洋カープ,対左,0.302,63,19,1,,2026/07/03
辰見 鴻之介,広島東洋カープ,対右,0,2,0,0,,2026/07/03
辰見 鴻之介,広島東洋カープ,対左,0.143,14,2,0,,2026/07/03
中村 奨成,広島東洋カープ,対右,0.152,46,7,0,,2026/07/03
中村 奨成,広島東洋カープ,対左,0.231,26,6,0,,2026/07/03
田村 俊介,広島東洋カープ,対右,0.1,10,1,0,,2026/07/03
田村 俊介,広島東洋カープ,対左,0,2,0,0,,2026/07/03
渡邉 悠斗,広島東洋カープ,対右,0,1,0,0,,2026/07/03
渡邉 悠斗,広島東洋カープ,対左,0,3,0,0,,2026/07/03
二俣 翔一,広島東洋カープ,対右,0.269,26,7,1,,2026/07/03
二俣 翔一,広島東洋カープ,対左,0.105,19,2,0,,2026/07/03
平川 蓮,広島東洋カープ,対右,0.162,74,12,0,,2026/07/03
平川 蓮,広島東洋カープ,対左,0.25,28,7,1,,2026/07/03
名原 典彦,広島東洋カープ,対右,0.354,79,28,2,,2026/07/03
名原 典彦,広島東洋カープ,対左,0.22,41,9,1,,2026/07/03
野間 峻祥,広島東洋カープ,対右,0.23,61,14,0,,2026/07/03
野間 峻祥,広島東洋カープ,対左,0.222,9,2,0,,2026/07/03
矢野 雅哉,広島東洋カープ,対右,0.154,26,4,0,,2026/07/03
矢野 雅哉,広島東洋カープ,対左,0.176,17,3,1,,2026/07/03
林 晃汰,広島東洋カープ,対右,0,11,0,0,,2026/07/03
ディベイニー,阪神タイガース,対右,0,2,0,0,,2026/07/03
ディベイニー,阪神タイガース,対左,0.2,5,1,0,,2026/07/03
井坪 陽生,阪神タイガース,対左,0,2,0,0,,2026/07/03
岡城 快生,阪神タイガース,対右,0.3,10,3,0,,2026/07/03
岡城 快生,阪神タイガース,対左,0.118,17,2,0,,2026/07/03
近本 光司,阪神タイガース,対右,0.275,69,19,0,,2026/07/03
近本 光司,阪神タイガース,対左,0.185,27,5,0,,2026/07/03
熊谷 敬宥,阪神タイガース,対右,0.246,61,15,0,,2026/07/03
熊谷 敬宥,阪神タイガース,対左,0.217,23,5,0,,2026/07/03
元山飛優,阪神タイガース,対右,0.25,4,1,0,,2026/07/03
元山飛優,阪神タイガース,対左,0,1,0,0,,2026/07/03
佐藤 輝明,阪神タイガース,対右,0.357,171,61,12,,2026/07/03
佐藤 輝明,阪神タイガース,対左,0.333,84,28,4,,2026/07/03
坂本 誠志郎,阪神タイガース,対右,0.157,89,14,1,,2026/07/03
坂本 誠志郎,阪神タイガース,対左,0.314,35,11,0,,2026/07/03
糸原 健斗,阪神タイガース,対右,0.143,7,1,0,,2026/07/03
糸原 健斗,阪神タイガース,対左,0,1,0,0,,2026/07/03
小幡 竜平,阪神タイガース,対右,0.217,60,13,0,,2026/07/03
小幡 竜平,阪神タイガース,対左,0.269,26,7,0,,2026/07/03
小野寺 暖,阪神タイガース,対右,0,4,0,0,,2026/07/03
小野寺 暖,阪神タイガース,対左,0.167,12,2,0,,2026/07/03
植田 海,阪神タイガース,対右,,0,0,0,,2026/07/03
植田 海,阪神タイガース,対左,,0,0,0,,2026/07/03
森下 翔太,阪神タイガース,対右,0.281,185,52,11,,2026/07/03
森下 翔太,阪神タイガース,対左,0.354,82,29,8,,2026/07/03
前川 右京,阪神タイガース,対右,0.208,48,10,0,,2026/07/03
前川 右京,阪神タイガース,対左,0.267,15,4,1,,2026/07/03
大山 悠輔,阪神タイガース,対右,0.256,168,43,8,,2026/07/03
大山 悠輔,阪神タイガース,対左,0.29,69,20,3,,2026/07/03
中川 勇斗,阪神タイガース,対右,0.125,8,1,0,,2026/07/03
中川 勇斗,阪神タイガース,対左,0,11,0,0,,2026/07/03
中野 拓夢,阪神タイガース,対右,0.284,176,50,0,,2026/07/03
中野 拓夢,阪神タイガース,対左,0.313,83,26,0,,2026/07/03
島田 海吏,阪神タイガース,対右,0,3,0,0,,2026/07/03
嶋村 麟士朗,阪神タイガース,対右,0.235,34,8,1,,2026/07/03
嶋村 麟士朗,阪神タイガース,対左,0,3,0,0,,2026/07/03
梅野 隆太郎,阪神タイガース,対右,0.267,15,4,0,,2026/07/03
梅野 隆太郎,阪神タイガース,対左,0.176,17,3,1,,2026/07/03
伏見 寅威,阪神タイガース,対右,0.189,53,10,0,,2026/07/03
伏見 寅威,阪神タイガース,対左,0.208,24,5,0,,2026/07/03
福島 圭音,阪神タイガース,対右,0.259,85,22,0,,2026/07/03
福島 圭音,阪神タイガース,対左,0.182,22,4,0,,2026/07/03
木浪聖也,阪神タイガース,対右,0.171,76,13,0,,2026/07/03
木浪聖也,阪神タイガース,対左,0.395,38,15,1,,2026/07/03
立石 正広,阪神タイガース,対右,0.14,57,8,1,,2026/07/03
立石 正広,阪神タイガース,対左,0.333,27,9,1,,2026/07/03
濱田 太貴,阪神タイガース,対右,0,2,0,0,,2026/07/03
濱田 太貴,阪神タイガース,対左,0.25,12,3,0,,2026/07/03
髙寺 望夢,阪神タイガース,対右,0.215,121,26,2,,2026/07/03
髙寺 望夢,阪神タイガース,対左,0.3,50,15,0,,2026/07/03
カリステ,中日ドラゴンズ,対右,0.132,38,5,0,,2026/07/03
カリステ,中日ドラゴンズ,対左,0.304,23,7,1,,2026/07/03
サノー,中日ドラゴンズ,対右,0.209,67,14,6,,2026/07/03
サノー,中日ドラゴンズ,対左,0.222,27,6,1,,2026/07/03
ブライト 健太,中日ドラゴンズ,対右,0.1,10,1,0,,2026/07/03
ブライト 健太,中日ドラゴンズ,対左,0,4,0,0,,2026/07/03
ボスラー,中日ドラゴンズ,対右,0.17,112,19,3,,2026/07/03
ボスラー,中日ドラゴンズ,対左,0.306,36,11,0,,2026/07/03
ロドリゲス,中日ドラゴンズ,対左,0,2,0,0,,2026/07/03
阿部 寿樹,中日ドラゴンズ,対右,0.298,47,14,0,,2026/07/03
阿部 寿樹,中日ドラゴンズ,対左,0.242,33,8,1,,2026/07/03
鵜飼 航丞,中日ドラゴンズ,対右,0.25,88,22,1,,2026/07/03
鵜飼 航丞,中日ドラゴンズ,対左,0.269,52,14,4,,2026/07/03
岡林 勇希,中日ドラゴンズ,対右,0.295,61,18,0,,2026/07/03
岡林 勇希,中日ドラゴンズ,対左,0.3,30,9,0,,2026/07/03
加藤 匠馬,中日ドラゴンズ,対右,0.138,29,4,0,,2026/07/03
加藤 匠馬,中日ドラゴンズ,対左,0.25,4,1,0,,2026/07/03
花田 旭,中日ドラゴンズ,対右,0.194,31,6,0,,2026/07/03
花田 旭,中日ドラゴンズ,対左,0.273,22,6,1,,2026/07/03
高橋 周平,中日ドラゴンズ,対右,0.27,63,17,0,,2026/07/03
高橋 周平,中日ドラゴンズ,対左,0.3,10,3,0,,2026/07/03
細川 成也,中日ドラゴンズ,対右,0.217,175,38,4,,2026/07/03
細川 成也,中日ドラゴンズ,対左,0.229,70,16,6,,2026/07/03
山本 泰寛,中日ドラゴンズ,対右,0.146,41,6,1,,2026/07/03
山本 泰寛,中日ドラゴンズ,対左,0.294,17,5,0,,2026/07/03
石伊 雄太,中日ドラゴンズ,対右,0.233,116,27,2,,2026/07/03
石伊 雄太,中日ドラゴンズ,対左,0.344,64,22,3,,2026/07/03
石川 昂弥,中日ドラゴンズ,対右,0.271,85,23,2,,2026/07/03
石川 昂弥,中日ドラゴンズ,対左,0.32,25,8,3,,2026/07/03
川越 誠司,中日ドラゴンズ,対右,0.5,4,2,0,,2026/07/03
村松 開人,中日ドラゴンズ,対右,0.253,166,42,3,,2026/07/03
村松 開人,中日ドラゴンズ,対左,0.264,72,19,0,,2026/07/03
大島 洋平,中日ドラゴンズ,対右,0.171,41,7,0,,2026/07/03
大島 洋平,中日ドラゴンズ,対左,0.238,21,5,0,,2026/07/03
知野 直人,中日ドラゴンズ,対右,0,1,0,0,,2026/07/03
知野 直人,中日ドラゴンズ,対左,0,2,0,0,,2026/07/03
辻本倫太郎,中日ドラゴンズ,対右,0,1,0,0,,2026/07/03
辻本倫太郎,中日ドラゴンズ,対左,0.1,10,1,0,,2026/07/03
田中 幹也,中日ドラゴンズ,対右,0.248,125,31,0,,2026/07/03
田中 幹也,中日ドラゴンズ,対左,0.211,57,12,0,,2026/07/03
土田 龍空,中日ドラゴンズ,対右,0.172,29,5,2,,2026/07/03
土田 龍空,中日ドラゴンズ,対左,0,6,0,0,,2026/07/03
板山 祐太郎,中日ドラゴンズ,対右,0.264,106,28,3,,2026/07/03
板山 祐太郎,中日ドラゴンズ,対左,0.231,13,3,2,,2026/07/03
樋口 正修,中日ドラゴンズ,対右,0.5,2,1,0,,2026/07/03
樋口 正修,中日ドラゴンズ,対左,0,1,0,0,,2026/07/03
尾田剛樹,中日ドラゴンズ,対右,0.333,3,1,0,,2026/07/03
尾田剛樹,中日ドラゴンズ,対左,0,3,0,0,,2026/07/03
福永 裕基,中日ドラゴンズ,対右,0.198,96,19,0,,2026/07/03
福永 裕基,中日ドラゴンズ,対左,0.321,53,17,1,,2026/07/03
味谷 大誠,中日ドラゴンズ,対右,0.5,2,1,0,,2026/07/03
味谷 大誠,中日ドラゴンズ,対左,0,2,0,0,,2026/07/03
木下 拓哉,中日ドラゴンズ,対右,0.324,34,11,0,,2026/07/03
木下 拓哉,中日ドラゴンズ,対左,0.071,14,1,0,,2026/07/03
サンタナ,東京ヤクルトスワローズ,対右,0.266,154,41,10,,2026/07/03
サンタナ,東京ヤクルトスワローズ,対左,0.241,58,14,3,,2026/07/03
モイセエフ ニキータ,東京ヤクルトスワローズ,対右,0,3,0,0,,2026/07/03
モイセエフ ニキータ,東京ヤクルトスワローズ,対左,0,1,0,0,,2026/07/03
モンテル,東京ヤクルトスワローズ,対右,0.375,24,9,1,,2026/07/03
モンテル,東京ヤクルトスワローズ,対左,0.444,18,8,0,,2026/07/03
伊藤 琉偉,東京ヤクルトスワローズ,対右,0.14,57,8,1,,2026/07/03
伊藤 琉偉,東京ヤクルトスワローズ,対左,0.189,37,7,1,,2026/07/03
塩見 泰隆,東京ヤクルトスワローズ,対右,0.2,25,5,1,,2026/07/03
塩見 泰隆,東京ヤクルトスワローズ,対左,0.25,16,4,1,,2026/07/03
丸山 和郁,東京ヤクルトスワローズ,対右,0.388,67,26,2,,2026/07/03
丸山 和郁,東京ヤクルトスワローズ,対左,0.214,14,3,0,,2026/07/03
岩田 幸宏,東京ヤクルトスワローズ,対右,0.253,174,44,1,,2026/07/03
岩田 幸宏,東京ヤクルトスワローズ,対左,0.298,47,14,0,,2026/07/03
宮本 丈,東京ヤクルトスワローズ,対右,0.333,15,5,1,,2026/07/03
宮本 丈,東京ヤクルトスワローズ,対左,0,1,0,0,,2026/07/03
橋本 星哉,東京ヤクルトスワローズ,対右,0.154,13,2,0,,2026/07/03
橋本 星哉,東京ヤクルトスワローズ,対左,0,1,0,0,,2026/07/03
古賀 優大,東京ヤクルトスワローズ,対右,0.281,121,34,0,,2026/07/03
古賀 優大,東京ヤクルトスワローズ,対左,0.256,39,10,0,,2026/07/03
松下 歩叶,東京ヤクルトスワローズ,対右,0.208,24,5,0,,2026/07/03
松下 歩叶,東京ヤクルトスワローズ,対左,0.2,20,4,1,,2026/07/03
松本 直樹,東京ヤクルトスワローズ,対左,0,1,0,0,,2026/07/03
石井 巧,東京ヤクルトスワローズ,対右,0.1,10,1,0,,2026/07/03
石井 巧,東京ヤクルトスワローズ,対左,0.125,16,2,0,,2026/07/03
赤羽由紘,東京ヤクルトスワローズ,対右,0.236,72,17,1,,2026/07/03
赤羽由紘,東京ヤクルトスワローズ,対左,0.25,36,9,1,,2026/07/03
増田 珠,東京ヤクルトスワローズ,対右,0.306,108,33,4,,2026/07/03
増田 珠,東京ヤクルトスワローズ,対左,0.222,54,12,1,,2026/07/03
中村 悠平,東京ヤクルトスワローズ,対右,0.222,27,6,0,,2026/07/03
中村 悠平,東京ヤクルトスワローズ,対左,0.154,13,2,0,,2026/07/03
長岡 秀樹,東京ヤクルトスワローズ,対右,0.26,146,38,0,,2026/07/03
長岡 秀樹,東京ヤクルトスワローズ,対左,0.194,67,13,0,,2026/07/03
田中 陽翔,東京ヤクルトスワローズ,対右,0.206,34,7,0,,2026/07/03
田中 陽翔,東京ヤクルトスワローズ,対左,0.222,9,2,0,,2026/07/03
内山 壮真,東京ヤクルトスワローズ,対右,0.25,96,24,2,,2026/07/03
内山 壮真,東京ヤクルトスワローズ,対左,0.147,34,5,1,,2026/07/03
武岡 龍世,東京ヤクルトスワローズ,対右,0.196,148,29,2,,2026/07/03
武岡 龍世,東京ヤクルトスワローズ,対左,0.382,34,13,1,,2026/07/03
並木秀尊,東京ヤクルトスワローズ,対右,0.308,26,8,0,,2026/07/03
並木秀尊,東京ヤクルトスワローズ,対左,0.222,18,4,1,,2026/07/03
北村 恵吾,東京ヤクルトスワローズ,対右,0.25,4,1,0,,2026/07/03
北村 恵吾,東京ヤクルトスワローズ,対左,0,9,0,0,,2026/07/03
茂木 栄五郎,東京ヤクルトスワローズ,対右,0.2,25,5,0,,2026/07/03
茂木 栄五郎,東京ヤクルトスワローズ,対左,0.4,5,2,0,,2026/07/03
鈴木 叶,東京ヤクルトスワローズ,対右,0.208,53,11,1,,2026/07/03
鈴木 叶,東京ヤクルトスワローズ,対左,0.179,28,5,0,,2026/07/03
澤井 廉,東京ヤクルトスワローズ,対右,0.105,19,2,1,,2026/07/03
澤井 廉,東京ヤクルトスワローズ,対左,0.4,5,2,0,,2026/07/03
キャベッジ,読売ジャイアンツ,対右,0.255,149,38,9,,2026/07/03
キャベッジ,読売ジャイアンツ,対左,0.24,100,24,3,,2026/07/03
ダルベック,読売ジャイアンツ,対右,0.252,155,39,8,,2026/07/03
ダルベック,読売ジャイアンツ,対左,0.244,90,22,3,,2026/07/03
ティマ,読売ジャイアンツ,対右,0.158,19,3,0,,2026/07/03
ティマ,読売ジャイアンツ,対左,0,2,0,0,,2026/07/03
リチャード,読売ジャイアンツ,対右,0,2,0,0,,2026/07/03
リチャード,読売ジャイアンツ,対左,0.167,6,1,1,,2026/07/03
宇都宮 葵星,読売ジャイアンツ,対右,1,1,1,0,,2026/07/03
宇都宮 葵星,読売ジャイアンツ,対左,0,1,0,0,,2026/07/03
浦田 俊輔,読売ジャイアンツ,対右,0.298,131,39,0,,2026/07/03
浦田 俊輔,読売ジャイアンツ,対左,0.203,64,13,0,,2026/07/03
皆川 岳飛,読売ジャイアンツ,対右,0.2,5,1,0,,2026/07/03
皆川 岳飛,読売ジャイアンツ,対左,0,3,0,0,,2026/07/03
丸 佳浩,読売ジャイアンツ,対右,0.188,48,9,2,,2026/07/03
丸 佳浩,読売ジャイアンツ,対左,0,7,0,0,,2026/07/03
岸田 行倫,読売ジャイアンツ,対右,0.316,79,25,3,,2026/07/03
岸田 行倫,読売ジャイアンツ,対左,0.192,52,10,1,,2026/07/03
吉川 尚輝,読売ジャイアンツ,対右,0.241,79,19,1,,2026/07/03
吉川 尚輝,読売ジャイアンツ,対左,0.167,42,7,0,,2026/07/03
甲斐 拓也,読売ジャイアンツ,対右,0,1,0,0,,2026/07/03
甲斐 拓也,読売ジャイアンツ,対左,0,1,0,0,,2026/07/03
佐々木 俊輔,読売ジャイアンツ,対右,0.277,119,33,5,,2026/07/03
佐々木 俊輔,読売ジャイアンツ,対左,0.143,42,6,0,,2026/07/03
坂本 勇人,読売ジャイアンツ,対右,0.088,34,3,1,,2026/07/03
坂本 勇人,読売ジャイアンツ,対左,0.184,49,9,1,,2026/07/03
笹原 操希,読売ジャイアンツ,対右,0,1,0,0,,2026/07/03
笹原 操希,読売ジャイアンツ,対左,0,3,0,0,,2026/07/03
山瀬 慎之助,読売ジャイアンツ,対右,0.167,6,1,0,,2026/07/03
山瀬 慎之助,読売ジャイアンツ,対左,0.286,7,2,1,,2026/07/03
若林 楽人,読売ジャイアンツ,対右,0,12,0,0,,2026/07/03
若林 楽人,読売ジャイアンツ,対左,0.313,16,5,0,,2026/07/03
小林 誠司,読売ジャイアンツ,対右,0.167,6,1,0,,2026/07/03
小濱 佑斗,読売ジャイアンツ,対右,0.231,13,3,0,,2026/07/03
小濱 佑斗,読売ジャイアンツ,対左,0.2,15,3,0,,2026/07/03
松本 剛,読売ジャイアンツ,対右,0.277,83,23,0,,2026/07/03
松本 剛,読売ジャイアンツ,対左,0.295,78,23,0,,2026/07/03
石塚 裕惺,読売ジャイアンツ,対右,0.125,8,1,0,,2026/07/03
石塚 裕惺,読売ジャイアンツ,対左,0,3,0,0,,2026/07/03
泉口 友汰,読売ジャイアンツ,対右,0.224,125,28,3,,2026/07/03
泉口 友汰,読売ジャイアンツ,対左,0.247,77,19,1,,2026/07/03
浅野 翔吾,読売ジャイアンツ,対右,0.118,17,2,0,,2026/07/03
浅野 翔吾,読売ジャイアンツ,対左,0.286,7,2,1,,2026/07/03
増田 陸,読売ジャイアンツ,対右,0.262,65,17,1,,2026/07/03
増田 陸,読売ジャイアンツ,対左,0.244,45,11,1,,2026/07/03
増田大輝,読売ジャイアンツ,対右,0.5,2,1,0,,2026/07/03
増田大輝,読売ジャイアンツ,対左,0.429,7,3,0,,2026/07/03
大城 卓三,読売ジャイアンツ,対右,0.286,112,32,6,,2026/07/03
大城 卓三,読売ジャイアンツ,対左,0.289,38,11,1,,2026/07/03
中山 礼都,読売ジャイアンツ,対右,0.22,59,13,0,,2026/07/03
中山 礼都,読売ジャイアンツ,対左,0.074,27,2,0,,2026/07/03
萩尾 匡也,読売ジャイアンツ,対右,0,2,0,0,,2026/07/03
平山 功太,読売ジャイアンツ,対右,0.231,39,9,0,,2026/07/03
平山 功太,読売ジャイアンツ,対左,0.35,40,14,2,,2026/07/03
門脇 誠,読売ジャイアンツ,対右,0.211,19,4,0,,2026/07/03
門脇 誠,読売ジャイアンツ,対左,0.133,15,2,0,,2026/07/03
カナリオ,オリックス・バファローズ,対左,0.5,4,2,0,,2026/07/03
シーモア,オリックス・バファローズ,対右,0.147,95,14,3,,2026/07/03
シーモア,オリックス・バファローズ,対左,0.205,39,8,0,,2026/07/03
