選手名,球団,区分,打率,打数,安打,本塁打,打点,更新日
ワイナンス,オリックス・バファローズ,対右,0.161,31,5,0,,2026/07/03
ワイナンス,オリックス・バファローズ,対左,0.25,16,4,0,,2026/07/03
横山聖哉,オリックス・バファローズ,対右,0.154,13,2,0,,2026/07/03
外崎 修汰,オリックス・バファローズ,対右,0.21,62,13,0,,2026/07/03
外崎 修汰,オリックス・バファローズ,対左,0.067,15,1,0,,2026/07/03
宜保翔,オリックス・バファローズ,対右,0.118,17,2,0,,2026/07/03
宜保翔,オリックス・バファローズ,対左,0.222,9,2,0,,2026/07/03
窪田洋祐,オリックス・バファローズ,対右,0,1,0,0,,2026/07/03
栗山 巧,オリックス・バファローズ,対右,0.26,146,38,3,,2026/07/03
栗山 巧,オリックス・バファローズ,対左,0.299,67,20,1,,2026/07/03
桑原 将志,オリックス・バファローズ,対右,0.306,193,59,2,,2026/07/03
桑原 将志,オリックス・バファローズ,対左,0.272,103,28,1,,2026/07/03
源田 壮亮,オリックス・バファローズ,対右,0.215,149,32,5,,2026/07/03
源田 壮亮,オリックス・バファローズ,対左,0.279,86,24,1,,2026/07/03
紅林弘太郎,オリックス・バファローズ,対右,0.231,147,34,6,,2026/07/03
紅林弘太郎,オリックス・バファローズ,対左,0.289,76,22,4,,2026/07/03
佐藤 太陽,オリックス・バファローズ,対右,0.266,64,17,0,,2026/07/03
佐藤 太陽,オリックス・バファローズ,対左,0.208,24,5,0,,2026/07/03
山村 崇嘉,オリックス・バファローズ,対右,0,2,0,0,,2026/07/03
山村 崇嘉,オリックス・バファローズ,対左,0,3,0,0,,2026/07/03
山中稜真,オリックス・バファローズ,対右,0.328,67,22,0,,2026/07/03
山中稜真,オリックス・バファローズ,対左,0.333,42,14,0,,2026/07/03
若月健矢,オリックス・バファローズ,対右,0.206,107,22,1,,2026/07/03
若月健矢,オリックス・バファローズ,対左,0.245,53,13,0,,2026/07/03
小島 大河,オリックス・バファローズ,対右,0,5,0,0,,2026/07/03
小島 大河,オリックス・バファローズ,対左,0.455,11,5,0,,2026/07/03
杉本裕太郎,オリックス・バファローズ,対右,0.067,15,1,0,,2026/07/03
杉本裕太郎,オリックス・バファローズ,対左,0.167,24,4,0,,2026/07/03
杉澤龍,オリックス・バファローズ,対右,0.452,31,14,1,,2026/07/03
杉澤龍,オリックス・バファローズ,対左,0.125,8,1,0,,2026/07/03
石井 一成,オリックス・バファローズ,対右,0.264,106,28,4,,2026/07/03
石井 一成,オリックス・バファローズ,対左,0.241,58,14,1,,2026/07/03
中川圭太,オリックス・バファローズ,対右,0.241,162,39,3,,2026/07/03
中川圭太,オリックス・バファローズ,対左,0.304,79,24,1,,2026/07/03
渡部 聖弥,オリックス・バファローズ,対右,0.143,21,3,1,,2026/07/03
渡部 聖弥,オリックス・バファローズ,対左,0,4,0,0,,2026/07/03
渡部遼人,オリックス・バファローズ,対右,0.263,95,25,3,,2026/07/03
渡部遼人,オリックス・バファローズ,対左,0.268,41,11,0,,2026/07/03
平沢 大河,オリックス・バファローズ,対左,0,3,0,0,,2026/07/03
平良 海馬,オリックス・バファローズ,対右,0.278,18,5,0,,2026/07/03
平良 海馬,オリックス・バファローズ,対左,0.2,5,1,0,,2026/07/03
野口智哉,オリックス・バファローズ,対右,0.25,56,14,1,,2026/07/03
野口智哉,オリックス・バファローズ,対左,0.143,28,4,1,,2026/07/03
ネビン,埼玉西武ライオンズ,対右,0.293,82,24,4,,2026/07/03
ネビン,埼玉西武ライオンズ,対左,0.309,55,17,7,,2026/07/03
岸潤一郎,埼玉西武ライオンズ,対右,0.194,62,12,0,,2026/07/03
岸潤一郎,埼玉西武ライオンズ,対左,0.216,37,8,1,,2026/07/03
九里 亜蓮,埼玉西武ライオンズ,対右,0.302,86,26,2,,2026/07/03
九里 亜蓮,埼玉西武ライオンズ,対左,0.289,45,13,1,,2026/07/03
宗 佑磨,埼玉西武ライオンズ,対右,0.231,104,24,1,,2026/07/03
宗 佑磨,埼玉西武ライオンズ,対左,0.115,52,6,0,,2026/07/03
秋山俊,埼玉西武ライオンズ,対右,0.143,14,2,0,,2026/07/03
森 友哉,埼玉西武ライオンズ,対右,0.227,88,20,1,,2026/07/03
森 友哉,埼玉西武ライオンズ,対左,0.303,33,10,2,,2026/07/03
西川 龍馬,埼玉西武ライオンズ,対右,0.233,133,31,1,,2026/07/03
西川 龍馬,埼玉西武ライオンズ,対左,0.276,58,16,1,,2026/07/03
西川愛也,埼玉西武ライオンズ,対右,0.197,117,23,1,,2026/07/03
西川愛也,埼玉西武ライオンズ,対左,0.242,62,15,1,,2026/07/03
西野 真弘,埼玉西武ライオンズ,対右,0.167,24,4,0,,2026/07/03
西野 真弘,埼玉西武ライオンズ,対左,0.2,15,3,1,,2026/07/03
太田 椋,埼玉西武ライオンズ,対右,0.167,6,1,0,,2026/07/03
太田 椋,埼玉西武ライオンズ,対左,0,3,0,0,,2026/07/03
大城 滉二,埼玉西武ライオンズ,対右,0.256,125,32,2,,2026/07/03
大城 滉二,埼玉西武ライオンズ,対左,0.235,34,8,0,,2026/07/03
滝澤夏央,埼玉西武ライオンズ,対右,0.273,150,41,0,,2026/07/03
滝澤夏央,埼玉西武ライオンズ,対左,0.303,66,20,1,,2026/07/03
池田 陵真,埼玉西武ライオンズ,対右,0.295,105,31,1,,2026/07/03
池田 陵真,埼玉西武ライオンズ,対左,0.255,47,12,1,,2026/07/03
茶野篤政,埼玉西武ライオンズ,対右,0.143,7,1,0,,2026/07/03
仲三優太,埼玉西武ライオンズ,対右,0.053,19,1,0,,2026/07/03
仲三優太,埼玉西武ライオンズ,対左,0.25,4,1,1,,2026/07/03
仲田慶介,埼玉西武ライオンズ,対右,0.143,7,1,0,,2026/07/03
仲田慶介,埼玉西武ライオンズ,対左,0,3,0,0,,2026/07/03
長谷川信哉,埼玉西武ライオンズ,対右,0.294,143,42,5,,2026/07/03
長谷川信哉,埼玉西武ライオンズ,対左,0.269,67,18,4,,2026/07/03
柘植世那,埼玉西武ライオンズ,対右,0.389,18,7,0,,2026/07/03
柘植世那,埼玉西武ライオンズ,対左,0.25,12,3,0,,2026/07/03
内藤 鵬,埼玉西武ライオンズ,対右,0.287,174,50,6,,2026/07/03
内藤 鵬,埼玉西武ライオンズ,対左,0.179,78,14,2,,2026/07/03
麦谷 祐介,埼玉西武ライオンズ,対右,0.245,204,50,2,,2026/07/03
麦谷 祐介,埼玉西武ライオンズ,対左,0.272,92,25,5,,2026/07/03
福永 奨,埼玉西武ライオンズ,対右,0.132,38,5,0,,2026/07/03
福永 奨,埼玉西武ライオンズ,対左,0.6,5,3,1,,2026/07/03
来田 涼斗,埼玉西武ライオンズ,対右,0.2,10,2,1,,2026/07/03
林安可,埼玉西武ライオンズ,対右,0.207,92,19,1,,2026/07/03
林安可,埼玉西武ライオンズ,対左,0.148,27,4,1,,2026/07/03
ソト,千葉ロッテマリーンズ,対右,0.239,113,27,4,,2026/07/03
ソト,千葉ロッテマリーンズ,対左,0.267,75,20,4,,2026/07/03
ポランコ,千葉ロッテマリーンズ,対右,0.213,108,23,4,,2026/07/03
ポランコ,千葉ロッテマリーンズ,対左,0.08,25,2,1,,2026/07/03
愛斗,千葉ロッテマリーンズ,対右,0.154,26,4,1,,2026/07/03
愛斗,千葉ロッテマリーンズ,対左,0.4,10,4,0,,2026/07/03
安田 尚憲,千葉ロッテマリーンズ,対右,0.216,37,8,2,,2026/07/03
安田 尚憲,千葉ロッテマリーンズ,対左,0.333,12,4,0,,2026/07/03
井上 広大,千葉ロッテマリーンズ,対右,0.118,17,2,1,,2026/07/03
井上 広大,千葉ロッテマリーンズ,対左,0.167,36,6,2,,2026/07/03
岡 大海,千葉ロッテマリーンズ,対右,0.154,26,4,0,,2026/07/03
岡 大海,千葉ロッテマリーンズ,対左,0.105,19,2,0,,2026/07/03
宮崎 竜成,千葉ロッテマリーンズ,対右,0.136,22,3,1,,2026/07/03
宮崎 竜成,千葉ロッテマリーンズ,対左,0.2,5,1,0,,2026/07/03
佐藤 都志也,千葉ロッテマリーンズ,対右,0.29,107,31,9,,2026/07/03
佐藤 都志也,千葉ロッテマリーンズ,対左,0.205,73,15,1,,2026/07/03
山口 航輝,千葉ロッテマリーンズ,対右,0.303,76,23,8,,2026/07/03
山口 航輝,千葉ロッテマリーンズ,対左,0.231,65,15,4,,2026/07/03
山本 大斗,千葉ロッテマリーンズ,対右,0.214,42,9,1,,2026/07/03
山本 大斗,千葉ロッテマリーンズ,対左,0.129,31,4,0,,2026/07/03
山﨑 剛,千葉ロッテマリーンズ,対右,0.286,7,2,0,,2026/07/03
山﨑 剛,千葉ロッテマリーンズ,対左,0,1,0,0,,2026/07/03
寺地 隆成,千葉ロッテマリーンズ,対右,0.186,113,21,2,,2026/07/03
寺地 隆成,千葉ロッテマリーンズ,対左,0.16,81,13,1,,2026/07/03
小川 龍成,千葉ロッテマリーンズ,対右,0.219,128,28,0,,2026/07/03
小川 龍成,千葉ロッテマリーンズ,対左,0.34,103,35,0,,2026/07/03
松川 虎生,千葉ロッテマリーンズ,対右,0.194,36,7,0,,2026/07/03
松川 虎生,千葉ロッテマリーンズ,対左,0.273,22,6,0,,2026/07/03
上田 希由翔,千葉ロッテマリーンズ,対右,0.196,51,10,3,,2026/07/03
上田 希由翔,千葉ロッテマリーンズ,対左,0.083,12,1,0,,2026/07/03
西川 史礁,千葉ロッテマリーンズ,対右,0.292,178,52,4,,2026/07/03
西川 史礁,千葉ロッテマリーンズ,対左,0.304,102,31,2,,2026/07/03
石垣 勝海,千葉ロッテマリーンズ,対右,0,3,0,0,,2026/07/03
石川 慎吾,千葉ロッテマリーンズ,対右,0.125,8,1,0,,2026/07/03
石川 慎吾,千葉ロッテマリーンズ,対左,0.125,16,2,1,,2026/07/03
池田来翔,千葉ロッテマリーンズ,対右,0.219,32,7,0,,2026/07/03
池田来翔,千葉ロッテマリーンズ,対左,0.314,35,11,0,,2026/07/03
田村 龍弘,千葉ロッテマリーンズ,対左,0,3,0,0,,2026/07/03
藤岡 裕大,千葉ロッテマリーンズ,対右,0.091,11,1,0,,2026/07/03
藤岡 裕大,千葉ロッテマリーンズ,対左,0.182,11,2,0,,2026/07/03
藤原 恭大,千葉ロッテマリーンズ,対右,0.241,83,20,2,,2026/07/03
藤原 恭大,千葉ロッテマリーンズ,対左,0.377,53,20,0,,2026/07/03
友杉 篤輝,千葉ロッテマリーンズ,対右,0.279,140,39,0,,2026/07/03
友杉 篤輝,千葉ロッテマリーンズ,対左,0.203,74,15,0,,2026/07/03
和田 康士朗,千葉ロッテマリーンズ,対右,0.222,18,4,0,,2026/07/03
和田 康士朗,千葉ロッテマリーンズ,対左,0.25,4,1,0,,2026/07/03
櫻井 ユウヤ,千葉ロッテマリーンズ,対左,0,2,0,0,,2026/07/03
髙部瑛斗,千葉ロッテマリーンズ,対右,0.261,69,18,0,,2026/07/03
髙部瑛斗,千葉ロッテマリーンズ,対左,0.151,53,8,0,,2026/07/03
YG安田,東北楽天ゴールデンイーグルス,対右,0.139,36,5,0,,2026/07/03
YG安田,東北楽天ゴールデンイーグルス,対左,0.333,3,1,1,,2026/07/03
ボイト,東北楽天ゴールデンイーグルス,対右,0.114,44,5,0,,2026/07/03
ボイト,東北楽天ゴールデンイーグルス,対左,0.13,23,3,0,,2026/07/03
マッカスカー,東北楽天ゴールデンイーグルス,対右,0.263,76,20,5,,2026/07/03
マッカスカー,東北楽天ゴールデンイーグルス,対左,0.27,37,10,1,,2026/07/03
ワォーターズ,東北楽天ゴールデンイーグルス,対右,0.333,6,2,0,,2026/07/03
ワォーターズ,東北楽天ゴールデンイーグルス,対左,0,2,0,0,,2026/07/03
伊藤 光,東北楽天ゴールデンイーグルス,対右,0.15,20,3,0,,2026/07/03
伊藤 光,東北楽天ゴールデンイーグルス,対左,0.1,10,1,1,,2026/07/03
伊藤 裕季也,東北楽天ゴールデンイーグルス,対右,0.189,37,7,3,,2026/07/03
伊藤 裕季也,東北楽天ゴールデンイーグルス,対左,0.182,11,2,0,,2026/07/03
吉野 創士,東北楽天ゴールデンイーグルス,対右,0,4,0,0,,2026/07/03
吉野 創士,東北楽天ゴールデンイーグルス,対左,0.2,5,1,0,,2026/07/03
金子 京介,東北楽天ゴールデンイーグルス,対左,0,2,0,0,,2026/07/03
黒川 史陽,東北楽天ゴールデンイーグルス,対右,0.256,172,44,1,,2026/07/03
黒川 史陽,東北楽天ゴールデンイーグルス,対左,0.277,83,23,0,,2026/07/03
佐藤 直樹,東北楽天ゴールデンイーグルス,対右,0.261,92,24,3,,2026/07/03
佐藤 直樹,東北楽天ゴールデンイーグルス,対左,0.292,72,21,3,,2026/07/03
阪上 翔也,東北楽天ゴールデンイーグルス,対右,0,6,0,0,,2026/07/03
阪上 翔也,東北楽天ゴールデンイーグルス,対左,0,1,0,0,,2026/07/03
小郷 裕哉,東北楽天ゴールデンイーグルス,対右,0.256,78,20,0,,2026/07/03
小郷 裕哉,東北楽天ゴールデンイーグルス,対左,0.154,26,4,0,,2026/07/03
小森 航大郎,東北楽天ゴールデンイーグルス,対右,0,2,0,0,,2026/07/03
小森 航大郎,東北楽天ゴールデンイーグルス,対左,0,4,0,0,,2026/07/03
小深田大翔,東北楽天ゴールデンイーグルス,対右,0.208,77,16,0,,2026/07/03
小深田大翔,東北楽天ゴールデンイーグルス,対左,0.172,29,5,0,,2026/07/03
石原 彪,東北楽天ゴールデンイーグルス,対右,0,1,0,0,,2026/07/03
石原 彪,東北楽天ゴールデンイーグルス,対左,0.25,8,2,0,,2026/07/03
浅村 栄斗,東北楽天ゴールデンイーグルス,対右,0.228,145,33,4,,2026/07/03
浅村 栄斗,東北楽天ゴールデンイーグルス,対左,0.227,75,17,2,,2026/07/03
村林 一輝,東北楽天ゴールデンイーグルス,対右,0.276,181,50,3,,2026/07/03
村林 一輝,東北楽天ゴールデンイーグルス,対左,0.295,78,23,1,,2026/07/03
太田 光,東北楽天ゴールデンイーグルス,対右,0.215,93,20,0,,2026/07/03
太田 光,東北楽天ゴールデンイーグルス,対左,0.286,49,14,1,,2026/07/03
辰己 涼介,東北楽天ゴールデンイーグルス,対右,0.272,180,49,4,,2026/07/03
辰己 涼介,東北楽天ゴールデンイーグルス,対左,0.302,86,26,1,,2026/07/03
中島 大輔,東北楽天ゴールデンイーグルス,対右,0.194,108,21,1,,2026/07/03
中島 大輔,東北楽天ゴールデンイーグルス,対左,0.306,36,11,0,,2026/07/03
渡邊 佳明,東北楽天ゴールデンイーグルス,対右,0.267,75,20,1,,2026/07/03
渡邊 佳明,東北楽天ゴールデンイーグルス,対左,0.258,31,8,0,,2026/07/03
入江 大樹,東北楽天ゴールデンイーグルス,対右,0.333,3,1,0,,2026/07/03
入江 大樹,東北楽天ゴールデンイーグルス,対左,0.222,9,2,0,,2026/07/03
繁永 晟,東北楽天ゴールデンイーグルス,対右,0,3,0,0,,2026/07/03
繁永 晟,東北楽天ゴールデンイーグルス,対左,0,6,0,0,,2026/07/03
武藤 敦貴,東北楽天ゴールデンイーグルス,対右,0.133,15,2,0,,2026/07/03
武藤 敦貴,東北楽天ゴールデンイーグルス,対左,0,2,0,0,,2026/07/03
平良 竜哉,東北楽天ゴールデンイーグルス,対右,0.232,95,22,3,,2026/07/03
平良 竜哉,東北楽天ゴールデンイーグルス,対左,0.279,61,17,5,,2026/07/03
堀内 謙伍,東北楽天ゴールデンイーグルス,対右,0.25,32,8,0,,2026/07/03
堀内 謙伍,東北楽天ゴールデンイーグルス,対左,0.25,4,1,0,,2026/07/03
陽 柏翔,東北楽天ゴールデンイーグルス,対右,0,1,0,0,,2026/07/03
鈴木 大地,東北楽天ゴールデンイーグルス,対右,0.19,42,8,0,,2026/07/03
鈴木 大地,東北楽天ゴールデンイーグルス,対左,0,6,0,0,,2026/07/03
イヒネ イツア,福岡ソフトバンクホークス,対右,0,1,0,0,,2026/07/03
イヒネ イツア,福岡ソフトバンクホークス,対左,0,1,0,0,,2026/07/03
海野 隆司,福岡ソフトバンクホークス,対右,0.184,98,18,0,,2026/07/03
海野 隆司,福岡ソフトバンクホークス,対左,0.191,47,9,1,,2026/07/03
近藤 健介,福岡ソフトバンクホークス,対右,0.304,161,49,14,,2026/07/03
近藤 健介,福岡ソフトバンクホークス,対左,0.298,84,25,4,,2026/07/03
栗原 陵矢,福岡ソフトバンクホークス,対右,0.27,189,51,15,,2026/07/03
栗原 陵矢,福岡ソフトバンクホークス,対左,0.261,88,23,7,,2026/07/03
今宮 健太,福岡ソフトバンクホークス,対右,0.197,61,12,0,,2026/07/03
今宮 健太,福岡ソフトバンクホークス,対左,0.222,45,10,1,,2026/07/03
笹川 吉康,福岡ソフトバンクホークス,対右,0.158,19,3,0,,2026/07/03
笹川 吉康,福岡ソフトバンクホークス,対左,0.2,5,1,0,,2026/07/03
山川 穂高,福岡ソフトバンクホークス,対右,0.198,91,18,8,,2026/07/03
山川 穂高,福岡ソフトバンクホークス,対左,0.135,52,7,1,,2026/07/03
山本 恵大,福岡ソフトバンクホークス,対右,0.273,22,6,1,,2026/07/03
山本 恵大,福岡ソフトバンクホークス,対左,0.333,9,3,0,,2026/07/03
山本 祐大,福岡ソフトバンクホークス,対右,0.323,31,10,1,,2026/07/03
山本 祐大,福岡ソフトバンクホークス,対左,0.417,12,5,1,,2026/07/03
周東 佑京,福岡ソフトバンクホークス,対右,0.287,157,45,1,,2026/07/03
周東 佑京,福岡ソフトバンクホークス,対左,0.244,86,21,0,,2026/07/03
庄子 雄大,福岡ソフトバンクホークス,対右,0.25,76,19,0,,2026/07/03
庄子 雄大,福岡ソフトバンクホークス,対左,0.269,26,7,0,,2026/07/03
正木 智也,福岡ソフトバンクホークス,対右,0.281,96,27,4,,2026/07/03
正木 智也,福岡ソフトバンクホークス,対左,0.311,45,14,6,,2026/07/03
石塚 綜一郎,福岡ソフトバンクホークス,対右,0.364,11,4,0,,2026/07/03
川瀬晃,福岡ソフトバンクホークス,対右,0.195,41,8,0,,2026/07/03
川瀬晃,福岡ソフトバンクホークス,対左,0.286,7,2,0,,2026/07/03
川村 友斗,福岡ソフトバンクホークス,対右,0.091,11,1,0,,2026/07/03
川村 友斗,福岡ソフトバンクホークス,対左,0,5,0,0,,2026/07/03
谷川原 健太,福岡ソフトバンクホークス,対右,0.148,27,4,0,,2026/07/03
谷川原 健太,福岡ソフトバンクホークス,対左,0.4,10,4,0,,2026/07/03
中村 晃,福岡ソフトバンクホークス,対右,0.19,21,4,0,,2026/07/03
中村 晃,福岡ソフトバンクホークス,対左,0,10,0,0,,2026/07/03
渡邉陸,福岡ソフトバンクホークス,対右,0.083,12,1,0,,2026/07/03
渡邉陸,福岡ソフトバンクホークス,対左,0.2,5,1,0,,2026/07/03
牧原 大成,福岡ソフトバンクホークス,対右,0.283,166,47,1,,2026/07/03
牧原 大成,福岡ソフトバンクホークス,対左,0.311,74,23,0,,2026/07/03
野村 勇,福岡ソフトバンクホークス,対右,0.268,71,19,3,,2026/07/03
野村 勇,福岡ソフトバンクホークス,対左,0.095,21,2,1,,2026/07/03
柳町 達,福岡ソフトバンクホークス,対右,0.267,101,27,0,,2026/07/03
柳町 達,福岡ソフトバンクホークス,対左,0.143,35,5,0,,2026/07/03
柳田 悠岐,福岡ソフトバンクホークス,対右,0.244,135,33,6,,2026/07/03
柳田 悠岐,福岡ソフトバンクホークス,対左,0.247,89,22,3,,2026/07/03
廣瀨 隆太,福岡ソフトバンクホークス,対右,0.32,25,8,0,,2026/07/03
廣瀨 隆太,福岡ソフトバンクホークス,対左,0.188,16,3,0,,2026/07/03
髙橋 隆慶,福岡ソフトバンクホークス,対右,0.25,4,1,1,,2026/07/03
髙橋 隆慶,福岡ソフトバンクホークス,対左,1,1,1,0,,2026/07/03
エドポロ ケイン,北海道日本ハムファイターズ,対右,0,2,0,0,,2026/07/03
エドポロ ケイン,北海道日本ハムファイターズ,対左,0,8,0,0,,2026/07/03
カストロ,北海道日本ハムファイターズ,対右,0.268,71,19,2,,2026/07/03
カストロ,北海道日本ハムファイターズ,対左,0.212,66,14,5,,2026/07/03
マルティネス,北海道日本ハムファイターズ,対右,0.12,25,3,1,,2026/07/03
マルティネス,北海道日本ハムファイターズ,対左,0.125,8,1,1,,2026/07/03
レイエス,北海道日本ハムファイターズ,対右,0.303,195,59,15,,2026/07/03
レイエス,北海道日本ハムファイターズ,対左,0.392,74,29,4,,2026/07/03
吉田 賢吾,北海道日本ハムファイターズ,対右,0.371,35,13,4,,2026/07/03
吉田 賢吾,北海道日本ハムファイターズ,対左,0.143,14,2,1,,2026/07/03
郡司 裕也,北海道日本ハムファイターズ,対右,0.23,135,31,3,,2026/07/03
郡司 裕也,北海道日本ハムファイターズ,対左,0.2,55,11,1,,2026/07/03
五十幡 亮汰,北海道日本ハムファイターズ,対右,0.265,34,9,0,,2026/07/03
五十幡 亮汰,北海道日本ハムファイターズ,対左,0.048,21,1,0,,2026/07/03
細川 凌平,北海道日本ハムファイターズ,対右,0.2,25,5,1,,2026/07/03
細川 凌平,北海道日本ハムファイターズ,対左,0.333,9,3,1,,2026/07/03
山縣 秀,北海道日本ハムファイターズ,対右,0.154,26,4,0,,2026/07/03
山縣 秀,北海道日本ハムファイターズ,対左,0.133,15,2,0,,2026/07/03
上川畑 大悟,北海道日本ハムファイターズ,対右,0.286,14,4,0,,2026/07/03
上川畑 大悟,北海道日本ハムファイターズ,対左,0.286,7,2,0,,2026/07/03
進藤 勇也,北海道日本ハムファイターズ,対右,0.229,35,8,2,,2026/07/03
進藤 勇也,北海道日本ハムファイターズ,対左,0.211,19,4,0,,2026/07/03
水谷 瞬,北海道日本ハムファイターズ,対右,0.26,73,19,3,,2026/07/03
水谷 瞬,北海道日本ハムファイターズ,対左,0.243,37,9,1,,2026/07/03
水野 達稀,北海道日本ハムファイターズ,対右,0.3,170,51,3,,2026/07/03
水野 達稀,北海道日本ハムファイターズ,対左,0.315,92,29,1,,2026/07/03
清宮 幸太郎,北海道日本ハムファイターズ,対右,0.243,181,44,8,,2026/07/03
清宮 幸太郎,北海道日本ハムファイターズ,対左,0.229,70,16,0,,2026/07/03
清水 優心,北海道日本ハムファイターズ,対右,0.083,12,1,1,,2026/07/03
清水 優心,北海道日本ハムファイターズ,対左,0.182,11,2,0,,2026/07/03
西川 遥輝,北海道日本ハムファイターズ,対右,0.189,37,7,1,,2026/07/03
西川 遥輝,北海道日本ハムファイターズ,対左,0.167,6,1,0,,2026/07/03
大塚 瑠晏,北海道日本ハムファイターズ,対右,0.293,58,17,4,,2026/07/03
大塚 瑠晏,北海道日本ハムファイターズ,対左,0,11,0,0,,2026/07/03
田宮 裕涼,北海道日本ハムファイターズ,対右,0.238,130,31,2,,2026/07/03
田宮 裕涼,北海道日本ハムファイターズ,対左,0.423,52,22,1,,2026/07/03
奈良間 大己,北海道日本ハムファイターズ,対右,0.25,80,20,2,,2026/07/03
奈良間 大己,北海道日本ハムファイターズ,対左,0.265,49,13,1,,2026/07/03
梅林 優貴,北海道日本ハムファイターズ,対右,0,3,0,0,,2026/07/03
梅林 優貴,北海道日本ハムファイターズ,対左,0,2,0,0,,2026/07/03
万波 中正,北海道日本ハムファイターズ,対右,0.236,174,41,10,,2026/07/03
万波 中正,北海道日本ハムファイターズ,対左,0.257,74,19,5,,2026/07/03
野村 佑希,北海道日本ハムファイターズ,対右,0.22,132,29,5,,2026/07/03
野村 佑希,北海道日本ハムファイターズ,対左,0.32,75,24,4,,2026/07/03
淺間 大基,北海道日本ハムファイターズ,対右,0.194,31,6,1,,2026/07/03
淺間 大基,北海道日本ハムファイターズ,対左,0.2,10,2,1,,2026/07/03