球団,リーグ,ポジション,選手,試合,刺殺,補殺,失策,併殺,捕逸,守備率,盗塁阻止率,更新日
ヤクルト,セ,二塁手,内山 壮真,36,59,83,5,16,,0.966,,2026/07/06
ヤクルト,セ,二塁手,武岡 龍世,13,15,33,1,3,,0.98,,2026/07/06
ヤクルト,セ,二塁手,松下 歩叶,1,0,1,0,0,,1,,2026/07/06
ヤクルト,セ,三塁手,赤羽 由紘,17,6,13,1,1,,0.95,,2026/07/06
ヤクルト,セ,三塁手,石井 巧,3,0,6,0,0,,1,,2026/07/06
ヤクルト,セ,三塁手,伊藤 琉偉,1,0,1,0,0,,1,,2026/07/06
ヤクルト,セ,三塁手,内山 壮真,2,0,2,0,1,,1,,2026/07/06
ヤクルト,セ,三塁手,北村 恵吾,3,1,1,0,0,,1,,2026/07/06
ヤクルト,セ,三塁手,武岡 龍世,54,20,63,4,3,,0.954,,2026/07/06
ヤクルト,セ,三塁手,田中 陽翔,11,1,4,2,0,,0.714,,2026/07/06
ヤクルト,セ,三塁手,松下 歩叶,18,12,15,0,1,,1,,2026/07/06
ヤクルト,セ,遊撃手,石井 巧,5,4,12,0,3,,1,,2026/07/06
ヤクルト,セ,遊撃手,伊藤 琉偉,20,11,32,0,6,,1,,2026/07/06
ヤクルト,セ,遊撃手,内山 壮真,2,0,1,0,0,,1,,2026/07/06
ヤクルト,セ,遊撃手,武岡 龍世,9,10,9,0,5,,1,,2026/07/06
ヤクルト,セ,遊撃手,長岡 秀樹,56,68,128,5,21,,0.975,,2026/07/06
ヤクルト,セ,外野手,赤羽 由紘,31,27,2,0,0,,1,,2026/07/06
ヤクルト,セ,外野手,岩田 幸宏,67,153,0,3,0,,0.981,,2026/07/06
ヤクルト,セ,外野手,サンタナ,62,73,4,2,0,,0.975,,2026/07/06
ヤクルト,セ,外野手,澤井 廉,3,3,0,0,0,,1,,2026/07/06
ヤクルト,セ,外野手,塩見 泰隆,11,17,0,0,0,,1,,2026/07/06
ヤクルト,セ,外野手,並木 秀尊,17,31,0,0,0,,1,,2026/07/06
ヤクルト,セ,外野手,橋本 星哉,4,2,0,0,0,,1,,2026/07/06
ヤクルト,セ,外野手,増田 珠,51,98,1,1,0,,0.99,,2026/07/06
ヤクルト,セ,外野手,丸山 和郁,30,56,1,0,0,,1,,2026/07/06
ヤクルト,セ,外野手,モイセエフ ニキータ,1,1,0,0,0,,1,,2026/07/06
ヤクルト,セ,外野手,モンテル,21,30,0,2,0,,0.938,,2026/07/06
ヤクルト,セ,外野手,山野辺 翔,3,1,0,0,0,,1,,2026/07/06
ヤクルト,セ,捕手,古賀 優大,45,344,31,0,2,0,1,0.313,2026/07/06
ヤクルト,セ,捕手,鈴木 叶,23,160,14,2,0,0,0.989,0.115,2026/07/06
ヤクルト,セ,捕手,中村 悠平,16,92,6,0,1,1,1,0.143,2026/07/06
ヤクルト,セ,捕手,松本 直樹,1,1,0,0,0,0,1,0,2026/07/06
ヤクルト,セ,捕手,矢野 泰二郎,1,3,0,0,0,0,1,0,2026/07/06
ヤクルト,セ,投手,飯田 琉斗,1,0,0,0,0,,0,,2026/07/06
ヤクルト,セ,投手,石原 勇輝,1,0,2,0,0,,1,,2026/07/06
ヤクルト,セ,投手,ウォルターズ,2,1,1,0,0,,1,,2026/07/06
ヤクルト,セ,投手,オスナ,1,0,0,0,0,,0,,2026/07/06
ヤクルト,セ,投手,大西 広樹,6,0,1,0,0,,1,,2026/07/06
ヤクルト,セ,投手,大道 温貴,1,0,0,0,0,,0,,2026/07/06
ヤクルト,セ,投手,小川 泰弘,7,2,4,0,0,,1,,2026/07/06
ヤクルト,セ,投手,奥川 恭伸,11,3,9,0,1,,1,,2026/07/06
ヤクルト,セ,投手,キハダ,28,0,1,0,0,,1,,2026/07/06
ヤクルト,セ,投手,木澤 尚文,11,3,0,0,1,,1,,2026/07/06
ヤクルト,セ,投手,小澤 怜史,9,0,2,0,1,,1,,2026/07/06
ヤクルト,セ,投手,阪口 皓亮,11,1,2,1,1,,0.75,,2026/07/06
ヤクルト,セ,投手,清水 昇,24,2,4,0,1,,1,,2026/07/06
ヤクルト,セ,投手,下川 隼佑,1,0,0,0,0,,0,,2026/07/06
ヤクルト,セ,投手,荘司 宏太,20,0,2,0,0,,1,,2026/07/06
ヤクルト,セ,投手,高梨 裕稔,10,3,7,0,0,,1,,2026/07/06
ヤクルト,セ,投手,高橋 奎二,6,1,3,0,0,,1,,2026/07/06
ヤクルト,セ,投手,拓也,7,0,0,0,0,,0,,2026/07/06
ヤクルト,セ,投手,田口 麗斗,10,0,1,1,0,,0.5,,2026/07/06
ヤクルト,セ,投手,廣澤 優,24,0,2,3,0,,0.4,,2026/07/06
ヤクルト,セ,投手,星 知弥,29,2,1,0,0,,1,,2026/07/06
ヤクルト,セ,投手,増居 翔太,2,0,0,0,0,,0,,2026/07/06
ヤクルト,セ,投手,松本 健吾,12,4,4,0,1,,1,,2026/07/06
ヤクルト,セ,投手,丸山 翔大,19,0,3,0,0,,1,,2026/07/06
ヤクルト,セ,投手,山野 太一,13,7,17,1,1,,0.96,,2026/07/06
ヤクルト,セ,投手,吉村 貢司郎,11,2,9,0,0,,1,,2026/07/06
ヤクルト,セ,投手,リランソ,16,0,0,1,0,,0,,2026/07/06
中日,セ,一塁手,阿部 寿樹,17,116,9,0,7,,1,,2026/07/06
中日,セ,一塁手,石川 昂弥,12,63,6,0,2,,1,,2026/07/06
中日,セ,一塁手,板山 祐太郎,8,18,1,0,0,,1,,2026/07/06
中日,セ,一塁手,サノー,25,187,17,1,14,,0.995,,2026/07/06
中日,セ,一塁手,高橋 周平,7,32,5,0,2,,1,,2026/07/06
中日,セ,一塁手,福永 裕基,2,5,0,0,1,,1,,2026/07/06
中日,セ,一塁手,ボスラー,27,229,19,3,16,,0.988,,2026/07/06
中日,セ,二塁手,板山 祐太郎,7,9,18,0,4,,1,,2026/07/06
中日,セ,二塁手,田中 幹也,61,124,182,1,29,,0.997,,2026/07/06
中日,セ,二塁手,辻本 倫太郎,3,4,5,0,1,,1,,2026/07/06
中日,セ,二塁手,土田 龍空,6,10,11,1,2,,0.955,,2026/07/06
中日,セ,二塁手,福永 裕基,1,1,3,0,0,,1,,2026/07/06
中日,セ,二塁手,山本 泰寛,14,26,25,0,0,,1,,2026/07/06
中日,セ,三塁手,石川 昂弥,28,22,54,1,2,,0.987,,2026/07/06
中日,セ,三塁手,板山 祐太郎,1,0,0,0,0,,0,,2026/07/06
中日,セ,三塁手,高橋 周平,13,4,21,0,1,,1,,2026/07/06
中日,セ,三塁手,福永 裕基,38,22,56,2,3,,0.975,,2026/07/06
中日,セ,三塁手,ボスラー,2,1,3,0,0,,1,,2026/07/06
中日,セ,三塁手,山本 泰寛,9,2,4,0,0,,1,,2026/07/06
中日,セ,遊撃手,辻本 倫太郎,1,0,1,0,0,,1,,2026/07/06
中日,セ,遊撃手,土田 龍空,1,0,0,0,0,,0,,2026/07/06
中日,セ,遊撃手,村松 開人,74,97,184,11,28,,0.962,,2026/07/06
中日,セ,遊撃手,山本 泰寛,3,2,3,0,1,,1,,2026/07/06
中日,セ,遊撃手,ロドリゲス,1,0,3,0,1,,1,,2026/07/06
中日,セ,外野手,板山 祐太郎,31,41,3,0,1,,1,,2026/07/06
中日,セ,外野手,鵜飼 航丞,43,58,1,1,0,,0.983,,2026/07/06
中日,セ,外野手,大島 洋平,18,21,0,1,0,,0.955,,2026/07/06
中日,セ,外野手,岡林 勇希,28,64,1,0,0,,1,,2026/07/06
中日,セ,外野手,尾田 剛樹,22,11,0,1,0,,0.917,,2026/07/06
中日,セ,外野手,カリステ,16,23,1,1,0,,0.96,,2026/07/06
中日,セ,外野手,土田 龍空,15,12,0,0,0,,1,,2026/07/06
中日,セ,外野手,花田 旭,19,30,0,0,0,,1,,2026/07/06
中日,セ,外野手,樋口 正修,3,0,0,0,0,,0,,2026/07/06
中日,セ,外野手,ブライト 健太,4,4,0,0,0,,1,,2026/07/06
中日,セ,外野手,ボスラー,14,14,0,0,0,,1,,2026/07/06
中日,セ,外野手,細川 成也,75,118,5,1,1,,0.992,,2026/07/06
中日,セ,捕手,石伊 雄太,55,435,35,2,6,5,0.996,0.226,2026/07/06
中日,セ,捕手,加藤 匠馬,20,95,19,0,1,0,1,0.5,2026/07/06
中日,セ,捕手,木下 拓哉,13,81,10,1,1,0,0.989,0.308,2026/07/06
中日,セ,捕手,味谷 大誠,4,5,0,0,0,0,1,0,2026/07/06
中日,セ,投手,アブレウ,3,0,1,0,0,,1,,2026/07/06
中日,セ,投手,伊藤 茉央,10,1,1,0,0,,1,,2026/07/06
中日,セ,投手,梅野 雄吾,2,2,0,0,0,,1,,2026/07/06
中日,セ,投手,大野 雄大,12,10,19,1,2,,0.967,,2026/07/06
中日,セ,投手,勝野 昌慶,7,0,1,0,0,,1,,2026/07/06
中日,セ,投手,金丸 夢斗,14,4,10,0,2,,1,,2026/07/06
中日,セ,投手,草加 勝,6,0,0,0,0,,0,,2026/07/06
中日,セ,投手,近藤 廉,3,1,2,0,0,,1,,2026/07/06
中日,セ,投手,齋藤 綱記,30,0,3,0,0,,1,,2026/07/06
中日,セ,投手,櫻井 頼之介,10,2,4,1,0,,0.857,,2026/07/06
中日,セ,投手,篠﨑 国忠,3,0,0,0,0,,0,,2026/07/06
中日,セ,投手,清水 達也,4,0,1,0,0,,1,,2026/07/06
中日,セ,投手,杉浦 稔大,11,2,0,0,0,,1,,2026/07/06
中日,セ,投手,髙橋 宏斗,9,3,11,0,1,,1,,2026/07/06
中日,セ,投手,仲地 礼亜,4,1,0,0,0,,1,,2026/07/06
中日,セ,投手,中西 聖輝,5,1,2,1,0,,0.75,,2026/07/06
中日,セ,投手,根尾 昂,9,1,0,0,0,,1,,2026/07/06
中日,セ,投手,橋本 侑樹,18,1,4,1,0,,0.833,,2026/07/06
中日,セ,投手,福 敬登,3,0,0,0,0,,0,,2026/07/06
中日,セ,投手,藤嶋 健人,32,1,3,0,0,,1,,2026/07/06
中日,セ,投手,マラー,9,5,6,1,0,,0.917,,2026/07/06
中日,セ,投手,牧野 憲伸,19,2,1,0,0,,1,,2026/07/06
中日,セ,投手,松葉 貴大,1,1,1,0,0,,1,,2026/07/06
中日,セ,投手,松山 晋也,23,1,3,0,0,,1,,2026/07/06
中日,セ,投手,メヒア,18,1,4,0,0,,1,,2026/07/06
中日,セ,投手,柳 裕也,14,4,5,0,0,,1,,2026/07/06
中日,セ,投手,吉田 聖弥,26,0,3,0,0,,1,,2026/07/06
中日,セ,投手,涌井 秀章,3,0,4,0,0,,1,,2026/07/06
ソフトバンク,パ,一塁手,石塚 綜一郎,4,18,0,0,2,,1,,2026/07/06
ソフトバンク,パ,一塁手,川瀬 晃,1,3,0,0,0,,1,,2026/07/06
ソフトバンク,パ,一塁手,栗原 陵矢,30,62,1,0,9,,1,,2026/07/06
ソフトバンク,パ,一塁手,髙橋 隆慶,1,6,1,0,0,,1,,2026/07/06
ソフトバンク,パ,一塁手,中村 晃,2,11,0,0,1,,1,,2026/07/06
ソフトバンク,パ,一塁手,廣瀨 隆太,15,87,9,0,6,,1,,2026/07/06
ソフトバンク,パ,一塁手,正木 智也,20,120,12,1,12,,0.992,,2026/07/06
ソフトバンク,パ,一塁手,山川 穂高,37,273,12,2,27,,0.993,,2026/07/06
ソフトバンク,パ,二塁手,今宮 健太,10,22,15,1,7,,0.974,,2026/07/06
ソフトバンク,パ,二塁手,川瀬 晃,14,16,34,0,5,,1,,2026/07/06
ソフトバンク,パ,二塁手,庄子 雄大,6,13,13,0,3,,1,,2026/07/06
ソフトバンク,パ,二塁手,野村 勇,3,3,1,0,0,,1,,2026/07/06
ソフトバンク,パ,二塁手,廣瀨 隆太,2,0,3,0,0,,1,,2026/07/06
ソフトバンク,パ,二塁手,牧原 大成,59,110,149,1,35,,0.996,,2026/07/06
ソフトバンク,パ,三塁手,栗原 陵矢,73,43,111,8,14,,0.951,,2026/07/06
ソフトバンク,パ,三塁手,庄子 雄大,1,0,0,0,0,,0,,2026/07/06
ソフトバンク,パ,三塁手,野村 勇,30,13,10,1,3,,0.958,,2026/07/06
ソフトバンク,パ,三塁手,廣瀨 隆太,1,0,0,0,0,,0,,2026/07/06
ソフトバンク,パ,遊撃手,今宮 健太,23,37,48,1,13,,0.988,,2026/07/06
ソフトバンク,パ,遊撃手,川瀬 晃,11,9,19,0,4,,1,,2026/07/06
ソフトバンク,パ,遊撃手,庄子 雄大,37,38,81,2,15,,0.983,,2026/07/06
ソフトバンク,パ,遊撃手,野村 勇,22,29,39,1,7,,0.986,,2026/07/06
ソフトバンク,パ,外野手,イヒネ イツア,6,0,0,0,0,,0,,2026/07/06
ソフトバンク,パ,外野手,川村 友斗,47,18,1,0,0,,1,,2026/07/06
ソフトバンク,パ,外野手,近藤 健介,61,116,1,3,0,,0.975,,2026/07/06
ソフトバンク,パ,外野手,笹川 吉康,9,20,1,0,0,,1,,2026/07/06
ソフトバンク,パ,外野手,周東 佑京,69,161,1,0,0,,1,,2026/07/06
ソフトバンク,パ,外野手,谷川原 健太,22,8,0,1,0,,0.889,,2026/07/06
ソフトバンク,パ,外野手,牧原 大成,19,27,1,0,0,,1,,2026/07/06
ソフトバンク,パ,外野手,正木 智也,24,37,0,1,0,,0.974,,2026/07/06
ソフトバンク,パ,外野手,柳田 悠岐,10,16,0,0,0,,1,,2026/07/06
ソフトバンク,パ,外野手,柳町 達,40,61,0,0,0,,1,,2026/07/06
ソフトバンク,パ,外野手,山本 恵大,9,14,1,1,0,,0.938,,2026/07/06
ソフトバンク,パ,捕手,海野 隆司,57,419,43,0,2,4,1,0.444,2026/07/06
ソフトバンク,パ,捕手,谷川原 健太,18,53,13,0,3,0,1,0.3,2026/07/06
ソフトバンク,パ,捕手,山本 祐大,14,101,12,1,1,0,0.991,0.333,2026/07/06
ソフトバンク,パ,捕手,渡邉 陸,8,38,4,1,0,0,0.977,0,2026/07/06
ソフトバンク,パ,投手,アルメンタ,2,0,0,0,0,,0,,2026/07/06
ソフトバンク,パ,投手,伊藤 優輔,18,1,4,0,1,,1,,2026/07/06
ソフトバンク,パ,投手,稲川 竜汰,1,0,0,0,0,,0,,2026/07/06
ソフトバンク,パ,投手,岩井 俊介,2,0,1,0,0,,1,,2026/07/06
ソフトバンク,パ,投手,上沢 直之,10,3,6,0,0,,1,,2026/07/06
ソフトバンク,パ,投手,オスナ,25,2,2,0,0,,1,,2026/07/06
ソフトバンク,パ,投手,大江 竜聖,3,0,2,0,0,,1,,2026/07/06
ソフトバンク,パ,投手,大関 友久,8,2,8,0,1,,1,,2026/07/06
ソフトバンク,パ,投手,大竹 風雅,4,1,1,1,0,,0.667,,2026/07/06
ソフトバンク,パ,投手,大津 亮介,12,1,12,0,2,,1,,2026/07/06
ソフトバンク,パ,投手,大野 稼頭央,4,1,0,0,0,,1,,2026/07/06
ソフトバンク,パ,投手,大山 凌,2,0,0,0,0,,0,,2026/07/06
ソフトバンク,パ,投手,尾形 崇斗,10,0,2,0,0,,1,,2026/07/06
ソフトバンク,パ,投手,上茶谷 大河,26,2,5,0,0,,1,,2026/07/06
ソフトバンク,パ,投手,木村 光,27,2,5,0,0,,1,,2026/07/06
ソフトバンク,パ,投手,徐 若熙,6,1,4,0,0,,1,,2026/07/06
ソフトバンク,パ,投手,スチュワート・ジュニア,10,6,7,1,0,,0.929,,2026/07/06
ソフトバンク,パ,投手,杉山 一樹,26,1,1,0,0,,1,,2026/07/06
ソフトバンク,パ,投手,鈴木 豪太,17,3,2,0,0,,1,,2026/07/06
ソフトバンク,パ,投手,津森 宥紀,26,1,0,0,0,,1,,2026/07/06
ソフトバンク,パ,投手,中村 稔弥,5,0,1,0,0,,1,,2026/07/06
ソフトバンク,パ,投手,藤原 大翔,2,0,0,0,0,,0,,2026/07/06
ソフトバンク,パ,投手,ヘルナンデス,24,2,0,0,0,,1,,2026/07/06
ソフトバンク,パ,投手,北斗,1,0,1,0,0,,1,,2026/07/06
ソフトバンク,パ,投手,前田 純,4,0,1,0,1,,1,,2026/07/06
ソフトバンク,パ,投手,前田 悠伍,8,0,5,0,0,,1,,2026/07/06
ソフトバンク,パ,投手,松本 晴,12,2,7,0,0,,1,,2026/07/06
ソフトバンク,パ,投手,松本 裕樹,28,3,3,0,0,,1,,2026/07/06
日本ハム,パ,一塁手,清宮 幸太郎,69,483,53,8,34,,0.985,,2026/07/06
日本ハム,パ,一塁手,郡司 裕也,1,0,0,0,0,,0,,2026/07/06
日本ハム,パ,一塁手,清水 優心,2,1,0,0,0,,1,,2026/07/06
日本ハム,パ,一塁手,西川 遥輝,2,7,1,0,0,,1,,2026/07/06
日本ハム,パ,一塁手,野村 佑希,9,64,3,0,7,,1,,2026/07/06
日本ハム,パ,一塁手,細川 凌平,9,14,1,0,4,,1,,2026/07/06
日本ハム,パ,一塁手,マルティネス,2,18,2,0,0,,1,,2026/07/06
日本ハム,パ,一塁手,レイエス,8,60,6,0,10,,1,,2026/07/06
日本ハム,パ,二塁手,大塚 瑠晏,21,24,38,0,8,,1,,2026/07/06
日本ハム,パ,二塁手,カストロ,15,22,33,2,1,,0.965,,2026/07/06
日本ハム,パ,二塁手,上川畑 大悟,7,15,18,1,5,,0.971,,2026/07/06
日本ハム,パ,二塁手,奈良間 大己,47,77,116,4,24,,0.98,,2026/07/06
日本ハム,パ,二塁手,野村 佑希,7,2,10,1,0,,0.923,,2026/07/06
日本ハム,パ,二塁手,細川 凌平,5,4,10,1,1,,0.933,,2026/07/06
日本ハム,パ,二塁手,水野 達稀,6,5,16,0,4,,1,,2026/07/06
日本ハム,パ,二塁手,山縣 秀,6,1,9,0,2,,1,,2026/07/06
日本ハム,パ,二塁手,吉田 賢吾,1,0,0,0,0,,0,,2026/07/06
日本ハム,パ,三塁手,大塚 瑠晏,10,1,8,1,0,,0.9,,2026/07/06
日本ハム,パ,三塁手,カストロ,4,1,3,0,0,,1,,2026/07/06
日本ハム,パ,三塁手,清宮 幸太郎,4,1,2,2,0,,0.6,,2026/07/06
日本ハム,パ,三塁手,郡司 裕也,59,49,76,9,5,,0.933,,2026/07/06
日本ハム,パ,三塁手,奈良間 大己,19,3,9,0,0,,1,,2026/07/06
日本ハム,パ,三塁手,野村 佑希,13,5,8,2,0,,0.867,,2026/07/06
日本ハム,パ,三塁手,細川 凌平,5,0,3,0,0,,1,,2026/07/06
日本ハム,パ,三塁手,山縣 秀,14,6,8,0,1,,1,,2026/07/06
日本ハム,パ,遊撃手,大塚 瑠晏,4,4,4,0,0,,1,,2026/07/06
日本ハム,パ,遊撃手,カストロ,1,1,0,0,0,,1,,2026/07/06
日本ハム,パ,遊撃手,奈良間 大己,5,1,10,0,3,,1,,2026/07/06
日本ハム,パ,遊撃手,水野 達稀,69,102,163,5,39,,0.981,,2026/07/06
日本ハム,パ,遊撃手,山縣 秀,11,11,22,0,5,,1,,2026/07/06
日本ハム,パ,外野手,淺間 大基,14,24,1,0,0,,1,,2026/07/06
日本ハム,パ,外野手,五十幡 亮汰,52,64,0,0,0,,1,,2026/07/06
日本ハム,パ,外野手,エドポロ ケイン,4,6,0,0,0,,1,,2026/07/06
日本ハム,パ,外野手,カストロ,29,44,0,0,0,,1,,2026/07/06
日本ハム,パ,外野手,清宮 幸太郎,4,5,0,0,0,,1,,2026/07/06
日本ハム,パ,外野手,西川 遥輝,15,25,0,3,0,,0.893,,2026/07/06
日本ハム,パ,外野手,野村 佑希,36,64,1,0,0,,1,,2026/07/06
日本ハム,パ,外野手,細川 凌平,21,19,0,0,0,,1,,2026/07/06
日本ハム,パ,外野手,マルティネス,7,9,0,0,0,,1,,2026/07/06
日本ハム,パ,外野手,万波 中正,77,107,5,2,1,,0.982,,2026/07/06
日本ハム,パ,外野手,水谷 瞬,32,46,1,0,0,,1,,2026/07/06
日本ハム,パ,外野手,矢澤 宏太,48,57,1,1,0,,0.983,,2026/07/06
日本ハム,パ,外野手,吉田 賢吾,13,20,0,0,0,,1,,2026/07/06
日本ハム,パ,捕手,梅林 優貴,2,13,0,0,0,0,1,0,2026/07/06
日本ハム,パ,捕手,清水 優心,12,46,4,0,0,0,1,1,2026/07/06
日本ハム,パ,捕手,進藤 勇也,24,170,16,0,0,1,1,0.385,2026/07/06
日本ハム,パ,捕手,田宮 裕涼,59,394,31,1,3,0,0.998,0.28,2026/07/06
日本ハム,パ,捕手,マルティネス,1,3,0,1,0,0,0.75,0,2026/07/06
日本ハム,パ,捕手,吉田 賢吾,1,3,0,0,0,1,1,0,2026/07/06
日本ハム,パ,投手,有原 航平,7,5,6,0,2,,1,,2026/07/06
日本ハム,パ,投手,池田 隆英,6,1,0,0,0,,1,,2026/07/06
日本ハム,パ,投手,伊藤 大海,15,7,14,1,0,,0.955,,2026/07/06
日本ハム,パ,投手,上原 健太,21,1,1,0,0,,1,,2026/07/06
日本ハム,パ,投手,大川 慈英,2,0,0,0,0,,0,,2026/07/06
日本ハム,パ,投手,加藤 貴之,12,4,7,0,1,,1,,2026/07/06
日本ハム,パ,投手,金村 尚真,2,0,1,0,0,,1,,2026/07/06
日本ハム,パ,投手,河野 竜生,5,0,1,0,0,,1,,2026/07/06
日本ハム,パ,投手,菊地 大稀,6,2,1,0,0,,1,,2026/07/06
日本ハム,パ,投手,北山 亘基,13,4,10,1,0,,0.933,,2026/07/06
日本ハム,パ,投手,畔柳 亨丞,7,0,0,0,0,,0,,2026/07/06
日本ハム,パ,投手,古林 睿煬,7,0,1,0,0,,1,,2026/07/06
日本ハム,パ,投手,齋藤 友貴哉,15,0,0,0,0,,0,,2026/07/06
日本ハム,パ,投手,柴田 獅子,2,1,0,0,0,,1,,2026/07/06
日本ハム,パ,投手,島本 浩也,29,1,2,0,0,,1,,2026/07/06
日本ハム,パ,投手,清水 大暉,2,0,0,0,0,,0,,2026/07/06
日本ハム,パ,投手,孫 易磊,2,0,0,0,0,,0,,2026/07/06
日本ハム,パ,投手,達 孝太,15,6,11,0,0,,1,,2026/07/06
日本ハム,パ,投手,田中 正義,27,4,2,0,0,,1,,2026/07/06
日本ハム,パ,投手,玉井 大翔,12,1,2,1,1,,0.75,,2026/07/06
日本ハム,パ,投手,生田目 翼,6,0,1,0,0,,1,,2026/07/06
日本ハム,パ,投手,福島 蓮,9,4,3,0,0,,1,,2026/07/06
日本ハム,パ,投手,福谷 浩司,12,0,2,0,0,,1,,2026/07/06
日本ハム,パ,投手,細野 晴希,9,2,8,2,0,,0.833,,2026/07/06
